Customer ID,Test Variable,Outcome,Days_in_between,State,Email_ID,Incoming_Phone,Contact_Phone,Dummy_State,Dummy_Email
141,1,0,200,0,0,1,1,,
143,1,0,200,0,0,1,1,,
144,1,0,200,0,0,1,1,,
145,1,0,200,0,0,1,1,,
146,1,0,200,0,0,1,1,,
148,1,0,200,0,0,1,1,,
150,1,0,200,0,0,1,1,,
151,1,0,200,0,0,1,1,,
154,1,0,200,0,0,1,1,,
156,1,0,200,0,1,1,1,,
161,1,0,200,0,0,1,1,,
163,1,0,200,0,0,1,1,,
164,1,0,200,0,0,1,1,,
165,1,0,200,0,0,1,1,,
174,1,0,200,0,0,1,1,,
176,1,0,200,0,0,1,1,,
179,1,0,200,0,1,1,1,,
181,1,0,200,0,0,1,1,,
184,1,0,200,0,0,1,1,,
188,1,0,200,0,0,1,1,,
191,1,0,200,0,1,1,1,,
192,1,0,200,0,0,1,1,,
193,1,0,200,0,0,1,1,,
194,1,0,200,0,0,1,1,,
208,1,0,200,0,0,1,1,,
215,1,0,200,0,0,1,1,,
217,1,0,200,0,0,1,1,,
218,1,0,200,0,0,1,1,,
222,1,0,200,0,0,1,1,,
228,1,0,200,0,0,1,1,,
230,1,0,200,0,0,1,1,,
232,1,0,200,0,0,1,1,,
238,1,0,200,0,0,1,1,,
241,1,0,200,0,0,1,1,,
243,1,0,200,0,0,1,1,,
258,1,0,200,0,0,1,1,,
263,1,0,200,0,0,1,1,,
270,1,0,200,0,0,1,1,,
276,1,0,200,0,0,1,1,,
277,1,0,200,0,0,1,1,,
280,1,0,200,0,0,1,1,,
282,1,0,200,0,0,1,1,,
287,1,0,200,0,0,1,1,,
288,1,0,200,0,0,1,1,,
290,1,0,200,0,0,1,1,,
295,1,0,200,0,0,1,1,,
300,1,0,200,0,0,1,1,,
306,1,0,200,0,0,1,1,,
314,1,0,200,0,0,1,1,,
319,1,0,200,0,0,1,1,,
331,1,0,200,0,0,1,1,,
336,1,0,200,0,0,1,1,,
339,1,0,200,0,0,1,1,,
340,1,0,200,0,0,1,1,,
345,1,0,200,0,0,1,1,,
347,1,0,200,0,0,1,1,,
348,1,0,200,0,0,1,1,,
351,1,0,200,0,0,1,1,,
356,1,0,200,0,0,1,1,,
364,1,0,200,0,0,1,1,,
374,1,0,200,0,1,1,1,,
375,1,0,200,0,0,1,1,,
376,1,0,200,0,0,1,1,,
380,1,0,200,0,0,1,1,,
383,1,0,200,0,0,1,1,,
390,1,0,200,0,0,1,1,,
391,1,0,200,0,0,1,1,,
393,1,0,200,0,0,1,1,,
395,1,0,200,0,0,1,1,,
399,1,0,200,0,0,1,1,,
401,1,0,200,0,0,1,1,,
402,1,0,200,0,1,1,1,,
406,1,0,200,0,0,1,1,,
407,1,0,200,0,0,1,1,,
408,1,0,200,0,0,1,1,,
409,1,0,200,0,0,1,1,,
422,1,0,200,0,0,1,1,,
426,1,0,200,0,0,1,1,,
430,1,0,200,0,0,1,1,,
432,1,0,200,0,0,1,1,,
433,1,0,200,0,0,1,1,,
435,1,0,200,0,0,1,1,,
447,1,0,200,0,0,1,1,,
448,1,0,200,0,0,1,1,,
456,1,0,200,0,0,1,1,,
457,1,0,200,0,0,1,1,,
458,1,0,200,0,0,1,1,,
461,1,0,200,0,0,1,1,,
464,1,0,200,0,0,1,1,,
465,1,0,200,0,0,1,1,,
471,1,0,200,0,0,1,1,,
478,1,0,200,0,0,1,1,,
480,1,0,200,0,0,1,1,,
484,1,0,200,0,0,1,1,,
489,1,0,200,0,0,1,1,,
490,1,0,200,0,0,1,1,,
495,1,0,200,0,0,1,1,,
497,1,0,200,0,0,1,1,,
500,1,0,200,0,0,1,1,,
501,1,0,200,0,0,1,1,,
502,1,0,200,0,0,1,1,,
510,1,0,200,0,0,1,1,,
516,1,0,200,0,0,1,1,,
523,1,0,200,0,0,1,1,,
524,1,0,200,0,0,1,1,,
530,1,0,200,0,0,1,1,,
535,1,0,200,0,0,1,1,,
536,1,0,200,0,0,1,1,,
538,1,0,200,0,0,1,1,,
540,1,0,200,0,0,1,1,,
543,1,0,200,0,0,1,1,,
544,1,0,200,0,0,1,1,,
545,1,0,200,0,0,1,1,,
546,1,0,200,0,0,1,1,,
547,1,0,200,0,0,1,1,,
549,1,0,200,0,0,1,1,,
552,1,0,200,0,0,1,1,,
556,1,0,200,0,0,1,1,,
557,1,0,200,0,0,1,1,,
559,1,0,200,0,0,1,1,,
561,1,0,200,0,0,1,1,,
563,1,0,200,0,0,1,1,,
568,1,0,200,0,0,1,1,,
570,1,0,200,0,0,1,1,,
575,1,0,200,0,0,1,1,,
590,1,0,200,0,0,1,1,,
591,1,0,200,0,0,1,1,,
596,1,0,200,0,0,1,1,,
597,1,0,200,0,0,1,1,,
598,1,0,200,0,0,1,1,,
604,1,0,200,0,0,1,1,,
606,1,0,200,0,0,1,1,,
611,1,0,200,0,0,1,1,,
616,1,0,200,0,0,1,1,,
620,1,0,200,0,0,1,1,,
621,1,0,200,0,0,1,1,,
624,1,0,200,0,0,1,1,,
627,1,0,200,0,0,1,1,,
636,1,0,200,0,0,1,1,,
637,1,0,200,0,0,1,1,,
640,1,0,200,0,0,1,1,,
642,1,0,200,0,0,1,1,,
652,1,0,200,0,0,1,1,,
655,1,0,200,0,0,1,1,,
657,1,0,200,0,0,1,1,,
660,1,0,200,0,0,1,1,,
665,1,0,200,0,0,1,1,,
669,1,0,200,0,0,1,1,,
675,1,0,200,0,0,1,1,,
679,1,0,200,0,0,1,1,,
680,1,0,200,0,0,1,1,,
689,1,0,200,0,0,1,1,,
691,1,0,200,0,0,1,1,,
700,1,0,200,0,1,1,1,,
708,1,0,200,0,0,1,1,,
709,1,0,200,0,0,1,1,,
711,1,0,200,0,0,1,1,,
713,1,0,200,0,0,1,1,,
714,1,0,200,0,0,1,1,,
716,1,0,200,0,0,1,1,,
725,1,0,200,0,0,1,1,,
728,1,0,200,0,0,1,1,,
732,1,0,200,0,0,1,1,,
736,1,0,200,0,0,1,1,,
737,1,0,200,0,0,1,1,,
740,1,0,200,0,0,1,1,,
743,1,0,200,0,0,1,1,,
744,1,0,200,0,1,1,1,,
755,1,0,200,0,0,1,1,,
757,1,0,200,0,0,1,1,,
765,1,0,200,0,0,1,1,,
766,1,0,200,0,0,1,1,,
779,1,0,200,0,0,1,1,,
783,1,0,200,0,0,1,1,,
786,1,0,200,0,0,1,1,,
787,1,0,200,0,1,1,1,,
789,1,0,200,0,0,1,1,,
793,1,0,200,0,0,1,1,,
803,1,0,200,0,0,1,1,,
807,1,0,200,0,0,1,1,,
811,1,0,200,0,0,1,1,,
812,1,0,200,0,0,1,1,,
814,1,0,200,0,0,1,1,,
819,1,0,200,0,0,1,1,,
820,1,0,200,0,0,1,1,,
837,1,0,200,0,0,1,1,,
840,1,0,200,0,0,1,1,,
843,1,0,200,0,0,1,1,,
848,1,0,200,0,0,1,1,,
850,1,0,200,0,0,1,1,,
858,1,0,200,0,0,1,1,,
868,1,0,200,0,0,1,1,,
876,1,0,200,0,0,1,1,,
880,1,0,200,0,0,1,1,,
881,1,0,200,0,0,1,1,,
882,1,0,200,0,0,1,1,,
886,1,0,200,0,0,1,1,,
887,1,0,200,0,0,1,1,,
890,1,0,200,0,0,1,1,,
893,1,0,200,0,0,1,1,,
899,1,0,200,0,0,1,1,,
900,1,0,200,0,0,1,1,,
907,1,0,200,0,0,1,1,,
908,1,0,200,0,0,1,1,,
910,1,0,200,0,0,1,1,,
913,1,0,200,0,0,1,1,,
914,1,0,200,0,0,1,1,,
915,1,0,200,0,0,1,1,,
923,1,0,200,0,0,1,1,,
924,1,0,200,0,0,1,1,,
925,1,0,200,0,0,1,1,,
930,1,0,200,0,0,1,1,,
935,1,0,200,0,0,1,1,,
938,1,0,200,0,0,1,1,,
939,1,0,200,0,0,1,1,,
946,1,0,200,0,0,1,1,,
953,1,0,200,0,0,1,1,,
960,1,0,200,0,0,1,1,,
977,1,0,200,0,0,1,1,,
978,1,0,200,0,1,1,1,,
982,1,0,200,0,0,1,1,,
987,1,0,200,0,0,1,1,,
993,1,0,200,0,0,1,1,,
997,1,0,200,0,0,1,1,,
1000,1,0,200,0,0,1,1,,
1003,1,0,200,0,0,1,1,,
1025,1,0,200,0,0,1,1,,
1035,1,0,200,0,0,1,1,,
1036,1,0,200,0,0,1,1,,
1045,1,0,200,0,0,1,1,,
1046,1,0,200,0,0,1,1,,
1047,1,0,200,0,0,1,1,,
1054,1,0,200,0,0,1,1,,
1065,1,0,200,0,0,1,1,,
1070,1,0,200,0,0,1,1,,
1073,1,0,200,0,0,1,1,,
1083,1,0,200,0,0,1,1,,
1094,1,0,200,0,0,1,1,,
1095,1,0,200,0,0,1,1,,
1102,1,0,200,0,0,1,1,,
1104,1,0,200,0,0,1,1,,
1105,1,0,200,0,0,1,1,,
1108,1,0,200,0,0,1,1,,
1120,1,0,200,0,0,1,1,,
1121,1,0,200,0,0,1,1,,
1124,1,0,200,0,0,1,1,,
1127,1,0,200,0,0,1,1,,
1135,1,0,200,0,0,1,1,,
1137,1,0,200,0,0,1,1,,
1143,1,0,200,0,0,1,1,,
1144,1,0,200,0,0,1,1,,
1147,1,0,200,0,1,1,1,,
1153,1,0,200,0,0,1,1,,
1156,1,0,200,0,1,1,1,,
1160,1,0,200,0,0,1,1,,
1162,1,0,200,0,0,1,1,,
1164,1,0,200,0,0,1,1,,
1165,1,0,200,0,0,1,1,,
1171,1,0,200,0,0,1,1,,
1174,1,0,200,0,0,1,1,,
1177,1,0,200,0,0,1,1,,
1178,1,0,200,0,0,1,1,,
1181,1,0,200,0,0,1,1,,
1187,1,0,200,0,1,1,1,,
1193,1,0,200,0,0,1,1,,
1196,1,0,200,0,0,1,1,,
1200,1,0,200,0,0,1,1,,
1207,1,0,200,0,0,1,1,,
1212,1,0,200,0,1,1,1,,
1221,1,0,200,0,0,1,1,,
1222,1,0,200,0,0,1,1,,
1223,1,0,200,0,0,1,1,,
1226,1,0,200,0,0,1,1,,
1230,1,0,200,0,0,1,1,,
1232,1,0,200,0,0,1,1,,
1237,1,0,200,0,0,1,1,,
1240,1,0,200,0,0,1,1,,
1243,1,0,200,0,0,1,1,,
1246,1,0,200,0,0,1,1,,
1253,1,0,200,0,1,1,1,,
1255,1,0,200,0,0,1,1,,
1256,1,0,200,0,0,1,1,,
1260,1,0,200,0,0,1,1,,
1261,1,0,200,0,0,1,1,,
1266,1,0,200,0,0,1,1,,
1268,1,0,200,0,1,1,1,,
1269,1,0,200,0,0,1,1,,
1271,1,0,200,0,0,1,1,,
1273,1,0,200,0,0,1,1,,
1279,1,0,200,0,0,1,1,,
1281,1,0,200,0,0,1,1,,
1284,1,0,200,0,1,1,1,,
1292,1,0,200,0,0,1,1,,
1300,1,0,200,0,0,1,1,,
1301,1,0,200,0,0,1,1,,
1306,1,0,200,0,0,1,1,,
1312,1,0,200,0,0,1,1,,
1318,1,0,200,0,0,1,1,,
1319,1,0,200,0,0,1,1,,
1321,1,0,200,0,1,1,1,,
1322,1,0,200,0,0,1,1,,
1327,1,0,200,0,0,1,1,,
1328,1,0,200,0,0,1,1,,
1335,1,0,200,0,0,1,1,,
1336,1,0,200,0,0,1,1,,
1339,1,0,200,0,0,1,1,,
1346,1,0,200,0,0,1,1,,
1347,1,0,200,0,0,1,1,,
1352,1,0,200,0,0,1,1,,
1359,1,0,200,0,0,1,1,,
1362,1,0,200,0,0,1,1,,
1368,1,0,200,0,1,1,1,,
1371,1,0,200,0,0,1,1,,
1372,1,0,200,0,0,1,1,,
1383,1,0,200,0,0,1,1,,
1395,1,0,200,0,0,1,1,,
1397,1,0,200,0,0,1,1,,
1400,1,0,200,0,0,1,1,,
1402,1,0,200,0,0,1,1,,
1408,1,0,200,0,0,1,1,,
1409,1,0,200,0,0,1,1,,
1410,1,0,200,0,0,1,1,,
1411,1,0,200,0,0,1,1,,
1413,1,0,200,0,0,1,1,,
1414,1,0,200,0,0,1,1,,
1421,1,0,200,0,0,1,1,,
1422,1,0,200,0,0,1,1,,
1429,1,0,200,0,0,1,1,,
1433,1,0,200,0,0,1,1,,
1438,1,0,200,0,0,1,1,,
1440,1,0,200,0,0,1,1,,
1441,1,0,200,0,0,1,1,,
1443,1,0,200,0,0,1,1,,
1449,1,0,200,0,1,1,1,,
1453,1,0,200,0,0,1,1,,
1455,1,0,200,0,0,1,1,,
1459,1,0,200,0,0,1,1,,
1462,1,0,200,0,0,1,1,,
1463,1,0,200,0,0,1,1,,
1468,1,0,200,0,0,1,1,,
1471,1,0,200,0,1,1,1,,
1473,1,0,200,0,0,1,1,,
1475,1,0,200,0,0,1,1,,
1479,1,0,200,0,0,1,1,,
1480,1,0,200,0,1,1,1,,
1481,1,0,200,0,0,1,1,,
1487,1,0,200,0,0,1,1,,
1488,1,0,200,0,0,1,1,,
1491,1,0,200,0,0,1,1,,
1493,1,0,200,0,0,1,1,,
1503,1,0,200,0,0,1,1,,
1507,1,0,200,0,1,1,1,,
1511,1,0,200,0,0,1,1,,
1515,1,0,200,0,0,1,1,,
1516,1,0,200,0,0,1,1,,
1519,1,0,200,0,0,1,1,,
1522,1,0,200,0,0,1,1,,
1525,1,0,200,0,0,1,1,,
1527,1,0,200,0,0,1,1,,
1528,1,0,200,0,0,1,1,,
1531,1,0,200,0,0,1,1,,
1533,1,0,200,0,0,1,1,,
1534,1,0,200,0,0,1,1,,
1538,1,0,200,0,0,1,1,,
1540,1,0,200,0,0,1,1,,
1543,1,0,200,0,0,1,1,,
1545,1,0,200,0,0,1,1,,
1547,1,0,200,0,0,1,1,,
1550,1,0,200,0,0,1,1,,
1555,1,0,200,0,0,1,1,,
1559,1,0,200,0,0,1,1,,
1562,1,0,200,0,0,1,1,,
1563,1,0,200,0,0,1,1,,
1576,1,0,200,0,0,1,1,,
1577,1,0,200,0,0,1,1,,
1583,1,0,200,0,0,1,1,,
1584,1,0,200,0,0,1,1,,
1586,1,0,200,0,0,1,1,,
1588,1,0,200,0,0,1,1,,
1589,1,0,200,0,1,1,1,,
1596,1,0,200,0,0,1,1,,
1600,1,0,200,0,0,1,1,,
1604,1,0,200,0,0,1,1,,
1606,1,0,200,0,0,1,1,,
1609,1,0,200,0,1,1,1,,
1611,1,0,200,0,0,1,1,,
1625,1,0,200,0,0,1,1,,
1627,1,0,200,0,0,1,1,,
1634,1,0,200,0,1,1,1,,
1637,1,0,200,0,0,1,1,,
1640,1,0,200,0,0,1,1,,
1642,1,0,200,0,0,1,1,,
1647,1,0,200,0,0,1,1,,
1650,1,0,200,0,1,1,1,,
1659,1,0,200,0,0,1,1,,
1664,1,0,200,0,0,1,1,,
1667,1,0,200,0,0,1,1,,
1678,1,0,200,0,0,1,1,,
1685,1,0,200,0,0,1,1,,
1688,1,0,200,0,0,1,1,,
1689,1,0,200,0,0,1,1,,
1707,1,0,200,0,0,1,1,,
1708,1,0,200,0,0,1,1,,
1709,1,0,200,0,0,1,1,,
1711,1,0,200,0,0,1,1,,
1713,1,0,200,0,0,1,1,,
1719,1,0,200,0,0,1,1,,
1720,1,0,200,0,0,1,1,,
1721,1,0,200,0,1,1,1,,
1724,1,0,200,0,0,1,1,,
1725,1,0,200,0,0,1,1,,
1726,1,0,200,0,1,1,1,,
1729,1,0,200,0,0,1,1,,
1730,1,0,200,0,0,1,1,,
1747,1,0,200,0,0,1,1,,
1748,1,0,200,0,0,1,1,,
1749,1,0,200,0,0,1,1,,
1750,1,0,200,0,0,1,1,,
1752,1,0,200,0,0,1,1,,
1754,1,0,200,0,0,1,1,,
1763,1,0,200,0,0,1,1,,
1766,1,0,200,0,0,1,1,,
1773,1,0,200,0,0,1,1,,
1778,1,0,200,0,0,1,1,,
1782,1,0,200,0,0,1,1,,
1784,1,0,200,0,0,1,1,,
1791,1,0,200,0,0,1,1,,
1793,1,0,200,0,0,1,1,,
1798,1,0,200,0,0,1,1,,
1803,1,0,200,0,0,1,1,,
1808,1,0,200,0,0,1,1,,
1813,1,0,200,0,0,1,1,,
1816,1,0,200,0,0,1,1,,
1818,1,0,200,0,0,1,1,,
1820,1,0,200,0,0,1,1,,
1827,1,0,200,0,0,1,1,,
1831,1,0,200,0,0,1,1,,
1834,1,0,200,0,0,1,1,,
1836,1,0,200,0,0,1,1,,
1838,1,0,200,0,0,1,1,,
1842,1,0,200,0,0,1,1,,
1847,1,0,200,0,0,1,1,,
1852,1,0,200,0,0,1,1,,
1856,1,0,200,0,0,1,1,,
1861,1,0,200,0,0,1,1,,
1881,1,0,200,0,0,1,1,,
1893,1,0,200,0,0,1,1,,
1897,1,0,200,0,0,1,1,,
1900,1,0,200,0,0,1,1,,
1901,1,0,200,0,0,1,1,,
1903,1,0,200,0,0,1,1,,
1904,1,0,200,0,0,1,1,,
1905,1,0,200,0,0,1,1,,
1906,1,0,200,0,1,1,1,,
1907,1,0,200,0,0,1,1,,
1915,1,0,200,0,0,1,1,,
1919,1,0,200,0,1,1,1,,
1920,1,0,200,0,0,1,1,,
1921,1,0,200,0,0,1,1,,
1933,1,0,200,0,0,1,1,,
1934,1,0,200,0,0,1,1,,
1935,1,0,200,0,0,1,1,,
1938,1,0,200,0,0,1,1,,
1943,1,0,200,0,0,1,1,,
1944,1,0,200,0,0,1,1,,
1947,1,0,200,0,0,1,1,,
1948,1,0,200,0,0,1,1,,
1949,1,0,200,0,0,1,1,,
1955,1,0,200,0,0,1,1,,
1959,1,0,200,0,0,1,1,,
1961,1,0,200,0,0,1,1,,
1963,1,0,200,0,0,1,1,,
1966,1,0,200,0,0,1,1,,
1972,1,0,200,0,0,1,1,,
1973,1,0,200,0,0,1,1,,
1978,1,0,200,0,0,1,1,,
1985,1,0,200,0,0,1,1,,
1991,1,0,200,0,0,1,1,,
1992,1,0,200,0,0,1,1,,
1993,1,0,200,0,0,1,1,,
1995,1,0,200,0,0,1,1,,
2001,1,0,200,0,0,1,1,,
2009,1,0,200,0,0,1,1,,
2013,1,0,200,0,0,1,1,,
2017,1,0,200,0,0,1,1,,
2026,1,0,200,0,0,1,1,,
2029,1,0,200,0,0,1,1,,
2030,1,0,200,0,0,1,1,,
2042,1,0,200,0,0,1,1,,
2043,1,0,200,0,0,1,1,,
2045,1,0,200,0,0,1,1,,
2046,1,0,200,0,0,1,1,,
2048,1,0,200,0,0,1,1,,
2050,1,0,200,0,0,1,1,,
2056,1,0,200,0,0,1,1,,
2059,1,0,200,0,0,1,1,,
2063,1,0,200,0,0,1,1,,
2068,1,0,200,0,0,1,1,,
2069,1,0,200,0,0,1,1,,
2083,1,0,200,0,0,1,1,,
2085,1,0,200,0,0,1,1,,
2092,1,0,200,0,1,1,1,,
2093,1,0,200,0,0,1,1,,
2098,1,0,200,0,0,1,1,,
2101,1,0,200,0,0,1,1,,
2118,1,0,200,0,0,1,1,,
2121,1,0,200,0,0,1,1,,
2123,1,0,200,0,0,1,1,,
2124,1,0,200,0,0,1,1,,
2126,1,0,200,0,0,1,1,,
2128,1,0,200,0,0,1,1,,
2130,1,0,200,0,0,1,1,,
2136,1,0,200,0,0,1,1,,
2148,1,0,200,0,0,1,1,,
2151,1,0,200,0,0,1,1,,
2158,1,0,200,0,0,1,1,,
2163,1,0,200,0,0,1,1,,
2164,1,0,200,0,0,1,1,,
2166,1,0,200,0,0,1,1,,
2168,1,0,200,0,0,1,1,,
2176,1,0,200,0,0,1,1,,
2181,1,0,200,0,0,1,1,,
2182,1,0,200,0,0,1,1,,
2185,1,0,200,0,1,1,1,,
2188,1,0,200,0,0,1,1,,
2191,1,0,200,0,0,1,1,,
2192,1,0,200,0,0,1,1,,
2197,1,0,200,0,0,1,1,,
2202,1,0,200,0,0,1,1,,
2206,1,0,200,0,0,1,1,,
2207,1,0,200,0,0,1,1,,
2216,1,0,200,0,0,1,1,,
2225,1,0,200,0,0,1,1,,
2228,1,0,200,0,0,1,1,,
2232,1,0,200,0,0,1,1,,
2238,1,0,200,0,0,1,1,,
2241,1,0,200,0,0,1,1,,
2242,1,0,200,0,0,1,1,,
2250,1,0,200,0,0,1,1,,
2261,1,0,200,0,0,1,1,,
2269,1,0,200,0,0,1,1,,
2277,1,0,200,0,0,1,1,,
2280,1,0,200,0,0,1,1,,
2281,1,0,200,0,0,1,1,,
2288,1,0,200,0,0,1,1,,
2292,1,0,200,0,0,1,1,,
2303,1,0,200,0,1,1,1,,
2320,1,0,200,0,1,1,1,,
2324,1,0,200,0,0,1,1,,
2328,1,0,200,0,0,1,1,,
2331,1,0,200,0,0,1,1,,
2334,1,0,200,0,0,1,1,,
2335,1,0,200,0,0,1,1,,
2340,1,0,200,0,0,1,1,,
2345,1,0,200,0,0,1,1,,
2346,1,0,200,0,0,1,1,,
2352,1,0,200,0,0,1,1,,
2355,1,0,200,0,0,1,1,,
2360,1,0,200,0,0,1,1,,
2361,1,0,200,0,0,1,1,,
2372,1,0,200,0,0,1,1,,
2377,1,0,200,0,0,1,1,,
2379,1,0,200,0,1,1,1,,
2380,1,0,200,0,0,1,1,,
2382,1,0,200,0,0,1,1,,
2384,1,0,200,0,0,1,1,,
2386,1,0,200,0,0,1,1,,
2393,1,0,200,0,0,1,1,,
2397,1,0,200,0,0,1,1,,
2399,1,0,200,0,0,1,1,,
2407,1,0,200,0,0,1,1,,
2408,1,0,200,0,0,1,1,,
2411,1,0,200,0,0,1,1,,
2412,1,0,200,0,0,1,1,,
2413,1,0,200,0,0,1,1,,
2435,1,0,200,0,0,1,1,,
2436,1,0,200,0,0,1,1,,
2437,1,0,200,0,0,1,1,,
2442,1,0,200,0,0,1,1,,
2444,1,0,200,0,0,1,1,,
2446,1,0,200,0,0,1,1,,
2447,1,0,200,0,0,1,1,,
2454,1,0,200,0,0,1,1,,
2457,1,0,200,0,0,1,1,,
2459,1,0,200,0,0,1,1,,
2460,1,0,200,0,0,1,1,,
2466,1,0,200,0,0,1,1,,
2470,1,0,200,0,0,1,1,,
2475,1,0,200,0,0,1,1,,
2477,1,0,200,0,0,1,1,,
2480,1,0,200,0,0,1,1,,
2498,1,0,200,0,0,1,1,,
2501,1,0,200,0,0,1,1,,
2505,1,0,200,0,0,1,1,,
2508,1,0,200,0,0,1,1,,
2511,1,0,200,0,0,1,1,,
2514,1,0,200,0,0,1,1,,
2515,1,0,200,0,0,1,1,,
2517,1,0,200,0,0,1,1,,
2524,1,0,200,0,0,1,1,,
2525,1,0,200,0,0,1,1,,
2532,1,0,200,0,0,1,1,,
2533,1,0,200,0,0,1,1,,
2539,1,0,200,0,0,1,1,,
2541,1,0,200,0,0,1,1,,
2543,1,0,200,0,0,1,1,,
2546,1,0,200,0,0,1,1,,
2555,1,0,200,0,0,1,1,,
2561,1,0,200,0,0,1,1,,
2562,1,0,200,0,0,1,1,,
2564,1,0,200,0,0,1,1,,
2581,1,0,200,0,0,1,1,,
2584,1,0,200,0,0,1,1,,
2587,1,0,200,0,0,1,1,,
2603,1,0,200,0,0,1,1,,
2611,1,0,200,0,0,1,1,,
2621,1,0,200,0,0,1,1,,
2623,1,0,200,0,0,1,1,,
2624,1,0,200,0,0,1,1,,
2627,1,0,200,0,0,1,1,,
2628,1,0,200,0,0,1,1,,
2632,1,0,200,0,0,1,1,,
2633,1,0,200,0,0,1,1,,
2635,1,0,200,0,0,1,1,,
2646,1,0,200,0,0,1,1,,
2648,1,0,200,0,0,1,1,,
2653,1,0,200,0,0,1,1,,
2654,1,0,200,0,0,1,1,,
2662,1,0,200,0,0,1,1,,
2663,1,0,200,0,0,1,1,,
2664,1,0,200,0,0,1,1,,
2667,1,0,200,0,0,1,1,,
2669,1,0,200,0,0,1,1,,
2675,1,0,200,0,0,1,1,,
2685,1,0,200,0,0,1,1,,
2686,1,0,200,0,0,1,1,,
2689,1,0,200,0,0,1,1,,
2690,1,0,200,0,0,1,1,,
2692,1,0,200,0,0,1,1,,
2694,1,0,200,0,0,1,1,,
2699,1,0,200,0,0,1,1,,
2700,1,0,200,0,0,1,1,,
2708,1,0,200,0,0,1,1,,
2711,1,0,200,0,0,1,1,,
2716,1,0,200,0,0,1,1,,
2720,1,0,200,0,0,1,1,,
2727,1,0,200,0,1,1,1,,
2728,1,0,200,0,0,1,1,,
2742,1,0,200,0,0,1,1,,
2746,1,0,200,0,0,1,1,,
2749,1,0,200,0,0,1,1,,
2752,1,0,200,0,0,1,1,,
2757,1,0,200,0,0,1,1,,
2758,1,0,200,0,0,1,1,,
2764,1,0,200,0,0,1,1,,
2765,1,0,200,0,0,1,1,,
2766,1,0,200,0,0,1,1,,
2770,1,0,200,0,0,1,1,,
2773,1,0,200,0,0,1,1,,
2778,1,0,200,0,0,1,1,,
2788,1,0,200,0,0,1,1,,
2794,1,0,200,0,0,1,1,,
2796,1,0,200,0,0,1,1,,
2798,1,0,200,0,0,1,1,,
2799,1,0,200,0,0,1,1,,
2810,1,0,200,0,0,1,1,,
2819,1,0,200,0,0,1,1,,
2823,1,0,200,0,0,1,1,,
2824,1,0,200,0,0,1,1,,
2825,1,0,200,0,0,1,1,,
2826,1,0,200,0,0,1,1,,
2831,1,0,200,0,0,1,1,,
2832,1,0,200,0,0,1,1,,
2840,1,0,200,0,0,1,1,,
2847,1,0,200,0,0,1,1,,
2852,1,0,200,0,0,1,1,,
2857,1,0,200,0,0,1,1,,
2858,1,0,200,0,1,1,1,,
2860,1,0,200,0,0,1,1,,
2866,1,0,200,0,0,1,1,,
2867,1,0,200,0,0,1,1,,
2871,1,0,200,0,0,1,1,,
2877,1,0,200,0,0,1,1,,
2882,1,0,200,0,0,1,1,,
2883,1,0,200,0,0,1,1,,
2884,1,0,200,0,0,1,1,,
2885,1,0,200,0,0,1,1,,
2891,1,0,200,0,0,1,1,,
2895,1,0,200,0,0,1,1,,
2897,1,0,200,0,0,1,1,,
2903,1,0,200,0,0,1,1,,
2905,1,0,200,0,0,1,1,,
2906,1,0,200,0,1,1,1,,
2910,1,0,200,0,1,1,1,,
2924,1,0,200,0,0,1,1,,
2943,1,0,200,0,0,1,1,,
2944,1,0,200,0,0,1,1,,
2950,1,0,200,0,0,1,1,,
2952,1,0,200,0,0,1,1,,
2953,1,0,200,0,0,1,1,,
2956,1,0,200,0,0,1,1,,
2959,1,0,200,0,0,1,1,,
2960,1,0,200,0,0,1,1,,
2961,1,0,200,0,0,1,1,,
2963,1,0,200,0,0,1,1,,
2966,1,0,200,0,0,1,1,,
2967,1,0,200,0,0,1,1,,
2972,1,0,200,0,0,1,1,,
2973,1,0,200,0,0,1,1,,
2977,1,0,200,0,0,1,1,,
2979,1,0,200,0,0,1,1,,
2980,1,0,200,0,0,1,1,,
2981,1,0,200,0,0,1,1,,
2983,1,0,200,0,0,1,1,,
2989,1,0,200,0,0,1,1,,
2992,1,0,200,0,0,1,1,,
2993,1,0,200,0,0,1,1,,
2996,1,0,200,0,0,1,1,,
2998,1,0,200,0,0,1,1,,
3016,1,0,200,0,1,1,1,,
3020,1,0,200,0,0,1,1,,
3022,1,0,200,0,0,1,1,,
3023,1,0,200,0,0,1,1,,
3030,1,0,200,0,0,1,1,,
3035,1,0,200,0,0,1,1,,
3038,1,0,200,0,0,1,1,,
3042,1,0,200,0,0,1,1,,
3048,1,0,200,0,0,1,1,,
3054,1,0,200,0,0,1,1,,
3055,1,0,200,0,0,1,1,,
3057,1,0,200,0,0,1,1,,
3060,1,0,200,0,0,1,1,,
3063,1,0,200,0,0,1,1,,
3065,1,0,200,0,0,1,1,,
3066,1,0,200,0,1,1,1,,
3071,1,0,200,0,0,1,1,,
3076,1,0,200,0,0,1,1,,
3085,1,0,200,0,0,1,1,,
3087,1,0,200,0,0,1,1,,
3088,1,0,200,0,0,1,1,,
3096,1,0,200,0,0,1,1,,
3099,1,0,200,0,0,1,1,,
3100,1,0,200,0,0,1,1,,
3102,1,0,200,0,1,1,1,,
3106,1,0,200,0,0,1,1,,
